736064,122.909385,124.138968,122.236047,124.031623,40188000
736067,125.27096,125.466144,123.553455,123.787658,36365100
736068,123.934038,124.217038,122.870356,123.25094,25524600
736069,123.358285,124.060897,122.96794,123.719348,28970400
736070,123.231419,124.031622,123.065525,123.124074,28369000
736071,122.519047,123.094799,121.455357,121.738357,51957000
736074,122.538561,125.026996,122.148216,124.519552,47054300
736075,125.007489,125.105066,123.612003,123.846215,32435100
736076,123.924277,125.758889,123.270454,125.514924,37654500
736077,125.202658,127.271473,125.046516,126.539579,45770900
736078,127.339789,127.476409,126.110199,127.134853,44525900
736081,129.115845,129.916056,127.983845,129.447633,96954200
736082,131.213949,131.292004,126.442001,127.408092,118924000
736083,127.017756,128.413226,125.202658,125.534446,63386100
736084,125.534444,125.534444,121.572462,122.128701,83195400
736085,123.055764,126.988481,122.275082,125.83696,58512600
736088,126.373685,127.41786,125.163615,125.592995,50988300
736089,125.05627,125.34903,122.74349,122.763011,49271400
736090,123.504659,123.690074,120.381914,121.992082,72141000
736091,122.266464,123.550184,121.531513,122.746637,43940900
736092,124.138141,125.059283,123.579579,125.059283,55550400
736095,124.833894,125.000482,123.109207,123.785365,42035800
736096,123.07981,124.334125,122.315463,123.344397,48160000
736097,123.618779,124.637911,123.344398,123.481588,34694200
736098,124.853498,126.362591,124.608515,126.362591,45203500
736099,126.480193,126.891764,125.637449,126.18621,38208000
736102,125.804037,128.09708,125.784434,127.577716,50882900
736103,128.067683,128.253873,127.038748,127.460128,44633200
736104,127.391525,128.351857,126.744764,127.450319,36454900
736105,127.460128,128.988824,127.224939,128.753634,39730400
736106,128.959427,130.301933,128.763428,129.880553,45596000
736110,129.939362,130.243139,126.529178,127.019145,70697600
736111,127.7247,129.606174,127.440526,129.390586,45833200
736112,129.214205,129.302395,128.469459,129.135808,30733300
736113,128.596841,128.812428,127.293526,127.665906,50884500
736116,127.665907,128.753634,127.440526,127.920684,32112800
736117,127.254336,128.038286,126.725177,127.352335,33667600
736118,128.038287,128.312666,127.293526,127.509113,30889400
736119,126.979955,127.959889,126.3234,126.764368,38450100
736120,126.901558,127.087748,125.784434,126.068608,35626800
736123,126.313591,126.617384,124.285134,125.235672,52674800
736124,124.157738,125.510053,123.099414,124.863292,56075400
736125,125.353259,126.744764,125.284663,126.294003,39087300
736126,126.587973,127.567907,125.902021,126.009814,35390900
736127,125.617845,125.755036,124.559515,124.618308,36886200
736130,123.569777,124.686903,123.187604,124.373324,43988900
736131,124.481118,125.284664,123.834365,125.03968,31494100
736132,125.157276,125.314061,124.196937,124.745705,32918100
736133,124.677109,125.735434,124.667308,125.314061,35407200
736134,125.147475,125.255268,123.863763,124.059746,54716900
736137,124.931887,125.49045,124.530118,125.049482,34039300
736138,124.922093,125.049482,124.334126,124.481118,30268900
736139,124.657506,127.195541,124.569316,125.539449,55280900
736140,126.2744,126.607574,124.941688,124.941688,31938100
736141,125.108275,125.421854,123.971555,124.206737,44066800
736144,122.94262,123.932356,121.982288,122.031281,49161400
736145,123.050415,123.589382,122.354662,122.913224,44370700
736146,124.35373,124.392928,123.461986,124.059746,30238800
736147,123.893159,124.147944,123.246399,123.90296,27211000
736151,122.433057,123.697174,122.344859,123.471786,28060400
736152,123.363993,123.618779,121.286529,123.168009,46946800
736153,121.982288,122.139074,120.081213,120.11061,60761600
736154,121.364925,121.570711,116.827829,117.660773,77821600
736155,119.493252,121.364924,118.777897,120.806362,61354500
736158,122.521248,123.236604,121.825495,123.138612,41440500
736159,123.510984,123.834364,122.531049,123.089612,31768100
736160,123.197406,124.598713,123.060216,124.275333,33649200
736161,125.17687,125.990225,124.794696,125.931417,36222400
736162,126.489987,127.019145,125.735433,127.019145,46164700
736165,128.342064,130.301933,128.077478,129.419998,58900200
736166,130.184346,130.252934,127.705112,128.126477,76756400
736167,119.542246,122.981819,119.542246,122.707438,115450600
736168,123.66777,124.539911,122.550646,122.648645,50999500
736169,122.805431,123.217001,121.413925,122.001884,42162300
736172,120.620172,121.129743,119.669642,120.306594,44455500
736173,120.904354,121.423726,120.091014,120.904354,33618100
736174,120.678973,121.021949,119.816626,120.52218,37011700
736175,119.865626,120.11061,119.267865,119.914626,33628300
736176,120.140006,120.179205,118.483922,118.866096,42885000
736179,119.06208,120.11061,115.161936,116.063481,69976000
736180,115.063944,115.338325,110.977618,112.339726,124138600
736181,110.683634,115.083546,109.85069,113.084479,99312600
736182,114.157438,114.679153,112.336355,113.330563,52903000
736183,112.789164,114.43306,112.710412,113.714467,38670400
736186,114.708683,118.114604,114.708683,117.848827,54951600
736187,115.968676,116.332895,111.558701,111.716196,97082800
736188,110.771201,113.616031,107.916525,113.438844,101217500
736189,114.226343,114.580717,112.749787,113.350254,48535800
736190,112.533226,114.492121,112.228073,114.147592,42929500
736193,114.226343,115.811181,113.694782,115.328841,40884700
736194,114.610247,115.604463,114.196813,114.679153,34560700
736195,114.285403,114.698837,112.887599,113.212443,47445700
736196,112.296978,112.562754,109.885265,110.889328,68501600
736197,108.704025,110.151051,103.998736,104.107017,128275500
736200,93.3872232,107.099503,90.5620772,101.508279,162206300
736201,109.373397,109.373397,101.882337,102.118584,103601600
736202,105.416224,108.172464,103.408115,107.975593,96774600
736203,110.475894,111.470104,108.30043,111.155105,84616100
736204,110.416827,111.539009,109.796677,111.519325,53164400
736207,110.279017,112.739943,110.249487,110.99761,56229300
736208,108.428403,110.131359,105.682009,106.036382,76845900
736209,108.507153,110.584168,107.42434,110.584168,61888800
736210,110.731825,111.017294,108.320121,108.644965,53233900
736211,107.266844,108.723708,106.814034,107.562151,49996300
736215,110.003393,110.800731,108.595743,110.554638,54843600
736216,111.981979,112.237911,108.054336,108.428402,85010800
736217,108.546522,111.509479,108.18231,110.810577,62892800
736218,110.04277,112.424944,110.013239,112.424944,49915500
736221,114.757904,115.063056,113.064786,113.50775,58363400
736222,114.118061,114.708683,112.63166,114.46259,43341200
736223,114.43306,114.718528,113.635722,114.590563,37173500
736224,113.852285,114.669307,111.942604,112.139475,64112600
736225,110.456203,112.513541,110.121521,111.67682,74285300
736228,111.893383,113.566817,111.883545,113.409314,50222000
736229,111.607914,112.395413,110.761355,111.627606,50346200
736230,111.854006,112.926974,111.52917,112.533225,35756700
736231,111.479949,113.694782,110.613706,113.202597,50219500
736232,114.620093,114.866185,112.237911,112.917129,56151900
736235,112.070569,112.779318,110.682611,110.682611,52109000
736236,111.066515,111.735887,106.174193,107.355435,73365400
736237,108.448086,109.796676,107.030597,108.576059,66473000
736238,107.36528,107.906687,105.632786,107.867311,63929100
736239,106.32185,109.274961,105.869041,108.654803,58019800
736242,108.162618,109.629335,107.365281,109.048553,52064700
736243,108.900895,109.993547,108.054337,109.570268,48857000
736244,109.993548,110.023078,107.69997,109.048553,46765600
736245,108.467778,108.467778,106.518721,107.78856,61979600
736246,108.280745,110.525108,107.778714,110.367613,52766100
736249,110.968079,110.987764,109.698241,109.855736,30467200
736250,109.087929,110.69245,108.950117,110.042769,33049300
736251,109.550584,109.776985,107.84762,108.487462,44462400
736252,109.19621,110.347921,108.763085,110.111675,37673500
736253,110.032923,110.249486,108.80246,109.304491,38236300
736256,109.068245,110.003393,108.389027,109.983709,29759200
736257,109.599797,112.385567,109.087928,111.991818,48967800
736258,112.218227,113.773534,111.922913,111.98198,41795200
736259,112.543071,113.694782,112.316661,113.694782,41654100
736260,114.876024,117.366487,114.511811,117.21883,59366900
736263,116.23446,116.283674,113.123846,113.47822,66333800
736264,113.596348,114.718529,112.208382,112.759634,69884400
736265,115.102432,117.435393,114.246028,117.405856,85551400
736266,116.844764,118.803666,116.421485,118.646164,51227300
736267,119.098974,119.325382,117.583043,117.632264,49365300
736270,118.911949,119.463195,117.740546,119.286007,32203300
736271,118.902103,121.5599,118.813505,120.654281,45519000
736272,121.205526,121.884744,119.719132,120.09319,44886100
736273,120.458971,121.289386,118.808038,119.539588,39552700
736274,119.727421,120.419427,119.243017,119.677989,33042300
736277,119.579132,120.419427,118.679524,119.193585,33871400
736278,115.565483,116.722124,114.735068,115.436962,59127900
736279,115.041535,116.079543,113.894773,114.784501,45218000
736280,114.932789,115.486395,114.329753,114.398953,32525600
736281,113.884886,114.250665,110.988334,111.057534,45812400
736284,110.108495,112.935846,109.732836,112.876533,38106700
736285,113.608083,113.736604,112.026351,112.392129,27616900
736286,114.438497,116.148744,114.181463,115.95103,46674700
736287,116.297032,118.382946,115.427081,117.424018,43295800
736288,117.839222,118.551003,117.493218,117.938086,34287100
736291,117.908423,118.363177,116.000455,116.405778,32482500
736292,115.990575,117.987511,115.782973,117.522875,42803200
736293,117.849109,117.868885,116.573835,116.68258,21388300
736295,116.939614,117.058247,116.257488,116.465091,13046400
736298,116.643036,118.046831,116.405778,116.949502,39180300
736299,117.394363,117.453676,115.52594,116.000455,34852400
736300,116.000454,116.761669,114.754844,114.952558,33386600
736301,115.219479,115.456738,112.916077,113.884885,41569500
736302,113.973861,117.888653,113.795916,117.671164,57777000
736305,117.621739,118.491691,116.46509,116.929726,32084200
736306,116.178401,117.246073,115.52594,116.880302,34309500
736307,116.297032,116.346464,113.76626,114.300096,46361400
736308,114.7153,115.605027,114.191351,114.843813,29212700
736309,113.875005,114.072719,111.561714,111.887949,46886200
736312,110.899365,111.393657,108.53665,111.195943,64318700
736313,110.662106,111.512289,109.090253,109.228655,52978100
736314,109.802036,110.711532,107.557953,110.06895,56238500
736315,110.741189,110.968566,107.735899,107.735899,44772800
736316,107.666698,108.269728,104.602082,104.819571,96453300
736319,106.055301,106.144277,104.364823,106.104733,47590600
736320,106.173934,106.49028,105.234774,106.005876,32789400
736321,106.045413,107.607377,105.976212,107.37012,32657400
736322,107.755667,107.755667,106.71765,106.796739,13596700
736326,106.361759,106.460623,104.967859,105.600553,26704200
736327,105.738954,108.180758,105.640098,107.498633,30931200
736328,107.340463,107.459088,105.956443,106.094845,25213800
736329,105.788387,105.808156,103.623386,104.058365,40912300
