733522,21.7418552,22.3520051,20.9331425,22.215246,424016600
733523,22.4466823,22.4992826,21.8838726,22.31913,248118500
733526,22.3217598,22.847751,22.240231,22.64919,196803600
733527,22.5005979,23.0989128,22.3875089,23.018699,230869100
733528,23.1686069,23.6696128,22.7386096,22.874052,284881100
733529,23.0068645,23.669613,22.9937144,23.669613,225894200
733530,23.6945982,23.9220894,23.478942,23.793222,251520500
733533,23.9220893,24.3678668,23.8076871,24.291598,213639300
733534,24.2823925,24.6058776,23.9562792,24.545389,229717600
733535,24.4651754,24.7478953,23.7406233,24.010193,289283400
733536,24.1653604,24.524349,24.0733116,24.334993,224771400
733537,24.0851468,24.2284792,23.8497655,24.123282,168268100
733540,24.3547162,24.8359989,24.044383,24.742635,204640800
733541,24.8018101,25.1752638,24.7031863,24.979331,205809100
733542,25.1463335,25.2791458,24.4020562,24.49279,229205900
733543,24.5651143,24.9714415,24.2219041,24.949088,218302000
733544,24.9990562,25.0240413,24.5900972,24.671626,191442300
733547,24.7031864,24.8123302,23.8405599,24.143005,236455100
733548,23.9089388,24.4796402,23.6853926,24.44545,242462500
733549,24.4152067,24.7150216,23.1764966,23.431603,289414300
733550,23.5723056,23.8445053,22.6176304,23.281694,301683900
733551,23.7708665,23.931294,23.3803176,23.823465,226729300
733555,24.0312331,24.515144,23.911569,24.515144,197476300
733556,24.6440123,24.715021,24.1587846,24.591412,185994900
733557,24.558539,24.747895,24.3928514,24.549334,161796600
733558,24.6492732,24.924103,24.6400681,24.820219,152546100
733561,24.8004952,24.9385676,24.265299,24.47175,169960000
733562,24.5716887,24.7478947,23.9773171,24.375756,187630100
733563,24.1982355,24.6019326,24.0943516,24.352088,181745900
733564,24.5033109,24.9635534,24.4191522,24.909638,188861400
733565,24.7215971,24.9780167,24.3994269,24.411262,241605700
733568,24.2994872,24.3192124,23.1107476,23.881325,472098200
733569,23.7366784,24.5611696,23.5407457,24.411262,285235300
733570,24.2403135,24.4585997,23.6156985,23.776126,240387700
733571,23.8655456,24.0115079,22.5124332,22.783318,327083400
733572,22.570292,22.9016654,21.7379109,22.666286,336489300
733575,22.525581,23.3934675,22.2323412,23.25408,262932600
733576,23.4197677,23.9312938,23.3290339,23.857655,224914200
733577,23.816892,23.9589095,23.3211442,23.505242,202867000
733578,23.4789419,23.9773179,23.2488207,23.787962,197987300
733579,23.5841402,23.8011114,23.0121238,23.047629,222091800
733582,22.9779341,23.1278415,22.5597718,22.770168,161445200
733583,22.6662858,23.1146932,22.5689769,22.782003,155486800
733584,22.9608404,23.51576,22.8648465,23.326404,161112700
733585,22.8898314,22.9910835,22.0929537,22.125829,217402500
733586,21.8957083,22.4295894,21.5853732,22.366469,260562400
733589,22.3796186,22.6176298,21.910171,22.018,171049200
733590,21.5958909,22.9753033,21.5656474,22.970045,277820200
733591,23.038424,23.3342939,22.115309,22.115309,209379800
733592,22.3007203,22.6399855,21.7957693,22.370414,130840500
733596,22.7701675,23.2922136,22.60448,23.033164,205097900
733597,23.0647228,23.6301642,22.7149393,23.610439,222087600
733598,23.6959126,23.7892765,22.899035,22.9135,223944000
733599,23.0016038,23.3198289,22.5347863,23.226465,210172200
733600,23.0739277,23.2895839,22.4861329,22.693899,232502900
733603,23.5696759,23.5775659,22.7596481,22.864847,221513600
733604,22.6807488,22.8464363,21.8799278,22.307295,260010800
733605,22.3809338,22.7399241,22.1705377,22.724144,186947600
733606,22.8937767,23.009494,22.5374163,22.592645,189381500
733607,22.1600174,22.3086098,21.6971448,21.71687,217103600
733610,21.9469918,22.0258905,21.1869344,21.866778,340117400
733611,19.5931802,21.4025898,19.2683801,21.305281,469898100
733612,21.6958305,22.1402928,21.244793,21.862833,265442100
733613,21.6077268,21.7313358,20.8358342,20.912103,209904800
733614,21.0922558,21.434151,20.8621346,21.318432,158409300
733617,21.347362,21.3644554,20.2532993,20.303268,195178200
733618,20.4360819,20.967333,20.2046455,20.655683,171017700
733619,20.7477322,21.1040908,20.5241842,21.023877,181295800
733620,20.7161714,21.3289514,20.6425326,20.901584,159374600
733621,21.0265071,21.0383422,20.4807907,20.600453,136159800
733624,20.5925641,20.76351,20.1073365,20.149415,148131900
733625,20.4373973,21.1448543,20.3584985,21.123816,172092900
733626,21.0357117,22.0127403,20.7766602,21.590633,197852200
733627,21.3960151,21.8483675,21.2369025,21.509104,168093100
733628,21.5472378,22.3086102,21.5327726,22.29546,178499300
733631,22.3638385,23.2093697,22.3112399,22.822766,222826100
733632,22.8175077,23.5762502,22.8161927,23.239615,209069700
733633,23.4039873,23.669612,23.1304709,23.577565,210586600
733634,23.4500109,23.7287876,23.3855773,23.580195,177825200
733635,23.5433753,23.6367391,23.0186991,23.109433,177062900
733638,23.0870781,23.3816331,22.8569569,23.063408,138003600
733639,22.9516354,23.2843238,22.5926451,22.818823,154051100
733640,22.9818789,23.2672304,22.8293413,23.122583,126737800
733641,22.9424301,23.0712975,22.603165,22.91876,134936200
733642,23.1199526,23.3408689,23.0870775,23.247505,109902800
733645,23.1633467,23.1738666,22.5729218,22.689954,121106300
733646,22.7175687,22.9963435,22.6978436,22.833286,111387500
733647,22.7898923,23.1120624,22.6426148,22.96873,119445200
733648,23.0489437,23.1764961,22.7162537,22.846436,107846200
733649,22.7438674,22.8148779,22.2283963,22.29283,149822400
733653,22.670229,22.8148782,21.6971454,21.853628,195190800
733654,21.9391019,22.1810582,21.5656482,21.954882,183708700
733655,21.8102339,22.0798037,21.1461687,21.200084,185846500
733656,20.8542438,21.3552515,20.7306365,21.063325,196721000
733659,21.6406015,21.68268,19.9166638,20.76614,261494800
733660,20.6267527,21.0343966,19.6970627,19.945594,311256400
733661,20.0297529,20.3808513,19.5668803,19.936389,243285700
733662,19.4853511,20.1178563,19.1986864,20.073146,242783800
733663,19.8443407,19.8443407,19.264436,19.585291,198256800
733666,18.6766409,19.4209182,18.457038,18.457038,230158600
733667,17.6023031,18.7384443,17.3774402,18.393919,299959100
733668,18.2111385,18.2137686,16.809371,16.809371,300113800
733669,17.1696746,17.8087547,15.8691608,17.632547,419063400
733670,18.7515939,18.9619901,17.9244712,18.529361,357718900
733673,18.4018094,18.4425747,17.1815095,17.232793,214178300
733674,17.3379914,17.8574075,16.6555179,16.679188,320091100
733675,16.735732,17.2196446,16.4569555,16.925088,261753800
733676,17.0684205,17.7245957,16.9001046,17.348512,251511400
733677,16.4253967,17.0684201,16.1742353,16.863284,281612800
733680,15.7297734,15.7376635,13.227369,13.841464,655514300
733681,14.234643,15.1222537,13.9782224,14.946046,406670600
733682,14.7172396,14.7750983,14.1215547,14.349046,324121000
733683,14.2030831,14.3056512,13.149785,13.162935,402341100
733684,13.6757758,14.004521,12.4462709,12.764496,573599600
733687,12.0925431,12.989358,11.5113225,12.9052,526854300
733688,13.2129035,13.3470317,11.6967337,11.724348,469693000
733689,11.2969801,12.6671883,11.2667357,11.807192,551935300
733690,12.2753249,12.597495,11.3877142,11.66912,404345900
733691,11.2693658,13.1497851,11.1773179,12.728992,554824900
733694,13.7481007,14.5344574,13.2839131,14.498953,384769000
733695,15.2879405,15.3063488,13.5626878,13.686296,495248600
733696,13.6547365,14.0702695,12.8723239,12.880214,396043900
733697,13.1195403,13.600822,12.0636122,13.398316,495130300
733698,13.0971867,13.4180409,11.2943511,12.807891,440556900
733701,13.1208556,13.15373,12.3134587,12.944648,387292500
733702,12.7487169,12.8736392,11.9873436,12.030738,548415000
733703,12.8039457,13.3141576,12.2200949,12.738197,562202200
733704,12.6908577,13.0511622,12.0846529,12.917034,418857600
733705,11.8782004,12.8736391,11.8492711,12.673763,397514600
733708,12.5015009,12.8381351,12.0793928,12.109637,302192800
733709,12.5488401,13.2155337,12.1464563,13.13795,408533300
733710,13.2628734,14.4042745,13.1418952,13.748101,487744600
733711,14.2320123,14.7527443,14.1504836,14.601521,409522400
733712,14.1228698,14.5673322,13.8256848,14.147854,414939000
733715,13.9295676,14.3464157,13.7888644,14.06501,264484500
733716,14.4634487,14.7001449,14.0268754,14.594946,349670300
733717,14.3214312,14.4279442,13.5429637,13.583728,314113800
733718,13.2878585,13.5153498,12.8867896,13.031437,329768600
733719,13.0498472,13.1300609,12.5869747,12.918349,273813400
733722,13.1721405,13.2023848,12.4265472,12.608014,280955500
733723,12.4673109,12.777646,12.1319917,12.462051,306134500
733724,12.1543459,12.260859,11.8361208,11.850586,294744100
733725,11.8177115,12.681652,11.3114447,12.681652,463521800
733726,12.3292384,12.3594828,11.8348057,11.866366,351316700
733729,11.6349304,11.9071311,11.4745029,11.590221,290631600
733730,11.7874676,11.9649894,11.4219032,11.822972,302423800
733731,11.7611671,12.0425727,11.3364289,11.346949,292975200
733732,11.2088771,11.3679896,10.5198283,10.584262,429203600
733733,10.7736191,11.0616,10.4067405,10.859093,392317800
733736,11.204932,12.4646813,11.1562776,12.222725,360564400
733737,12.4436419,12.4541611,11.5928507,11.940005,308823200
733738,11.8242874,12.5251703,11.8150823,12.492296,224959000
733740,12.4528466,12.4607366,12.079393,12.185906,74443600
733743,12.005754,12.1333072,11.692789,11.694104,230941900
733744,11.838751,12.1832753,11.3745635,12.159606,287180600
733745,11.7559077,12.6540384,11.6770098,12.610644,334670000
733746,12.4173419,12.5199108,11.7111989,12.020219,272842500
733747,11.8808303,12.4252317,11.6848985,12.360798,260948800
733750,12.792111,13.2549834,12.5974949,13.112966,296285500
733751,12.8920495,13.6231775,12.7829064,13.157675,300874000
733752,12.8696946,13.0827216,12.6895428,12.914404,234511900
733753,12.801316,13.312843,12.4699418,12.492296,260154300
733754,12.2030009,13.0182878,12.1674966,12.922294,260293600
733757,12.6224786,12.6514079,12.2292998,12.459421,222939500
733758,12.3581681,12.6869125,12.1964256,12.54884,273376600
733759,11.9702494,11.9794544,11.5744406,11.724348,323465100
733760,11.7440738,11.9439508,11.6296706,11.759853,214354000
733761,11.8269168,11.9584142,11.6770094,11.834806,200480000
733764,11.8374366,11.8387515,11.1365535,11.274626,211185100
733765,11.4232187,11.5547169,11.2956655,11.358785,158757900
733766,11.3272253,11.3416895,11.1181433,11.182577,67833500
733768,11.3929741,11.4955422,11.2088774,11.283831,77081200
733771,11.3771939,11.5218422,11.186522,11.389029,171500000
733772,11.4955414,11.5783852,11.1404979,11.346949,241900400
733773,11.3048697,11.537621,11.2220259,11.223341,151885300
