734691,46.6383411,47.0762301,46.5502407,46.971033,99915900
734692,46.4634508,47.3392256,46.3135434,47.301092,122408300
734695,46.8579461,47.3089818,46.3950735,46.550241,110668600
734696,46.4884338,47.0341502,45.8427804,46.517364,112902300
734697,47.1196234,47.3392247,46.8632056,47.07886,97909700
734698,47.4720393,47.5509398,46.8579461,47.045987,107633400
734699,47.4930791,47.9967151,47.2300845,47.986195,121116800
734702,48.0532586,49.2656684,48.0335353,49.153898,143163300
734703,49.7061882,49.7916621,49.0907783,49.554964,204786400
734704,52.0889268,52.1086537,50.7581697,50.876517,235335100
734705,50.8830948,51.2920537,50.482026,50.927805,131633600
734706,51.0632448,51.9482262,50.988291,51.718105,129182200
734709,51.3301862,52.5991397,51.2341924,52.401892,147451500
734710,52.5991399,53.1908797,52.5570596,53.047549,119145600
734711,52.6767243,52.9462958,51.5668816,51.624742,164831100
734712,51.4971878,52.2033316,51.0382621,51.523488,148508500
734713,50.9738281,51.9613767,50.4951755,51.34728,158146100
734716,52.3072151,52.533393,51.5958112,52.171771,153209000
734717,52.2901219,52.3229955,51.067192,51.140829,159884900
734718,51.4130298,51.7509782,50.2637369,51.622111,183127000
734719,51.2065792,51.4577406,49.6207139,49.623344,217851900
734720,50.0270427,50.4294248,47.6771767,49.130228,301147700
734723,47.5614561,48.3609639,46.42137,46.446357,285958400
734724,47.510173,49.260409,46.6817386,49.181512,270645900
734725,48.8054259,49.2656683,47.6679697,47.824454,219664200
734726,48.7225823,49.3708692,47.9598949,49.140748,185492300
734727,49.7153914,49.9218461,49.2104422,49.573374,132244000
734730,49.9205292,50.6227298,49.7180215,50.417592,115136000
734731,50.1690604,50.4123318,49.4510833,50.032303,124687500
734732,50.2729444,50.5635525,49.706188,50.027043,110515300
734733,48.7646623,49.0026736,47.5193791,48.134789,212858800
734734,47.6245767,48.2597102,46.8132358,46.817179,193972100
734737,47.9322811,47.9809346,46.6935711,46.871092,133828800
734738,47.3786751,49.132858,46.9447329,49.127598,164208800
734739,49.1105009,49.8324248,48.7331022,49.466863,156566900
734740,48.0072351,49.3708692,47.996715,49.143378,217836500
734741,48.8080563,50.4688752,48.7594026,50.439945,160369300
734744,51.0448347,51.4814071,51.0211646,51.280216,101317300
734745,51.0540416,51.5261173,50.7857833,51.282846,104480600
734746,51.3591164,51.5576775,50.2137703,50.604319,130646600
734747,50.7345003,50.9343781,50.0638635,50.104627,85931300
734748,49.2775058,49.7061881,48.8948472,49.186772,109734800
734752,48.3083672,50.0125797,48.1913332,49.934996,127424500
734753,50.7003137,50.7055702,50.232181,50.485969,87644200
734754,50.284778,51.101379,50.2729447,50.513586,104039600
734755,50.4859683,50.7581697,49.3143254,49.637807,141203300
734758,49.0486971,50.0849029,48.9040497,49.961292,116958100
734759,50.2505869,50.7857832,50.002059,50.576702,110140100
734760,50.892297,51.5747706,50.7266095,51.192112,133681100
734761,51.4722039,51.7654456,51.2710129,51.673395,104454700
734762,52.0126607,52.664891,51.9455971,52.664891,174628300
734765,52.2046483,54.3388563,51.9679502,54.128462,205965200
734766,54.604484,55.6051827,54.0706011,54.367786,193938500
734767,55.1817569,55.4381782,54.1771149,54.195525,151494000
734768,52.734584,53.8904503,52.1651977,52.838468,242120200
734769,52.6359606,53.485435,52.5794169,53.16458,136569300
734772,52.5807299,53.1225029,51.4551107,53.015989,203219100
734773,53.7471163,53.8154968,52.3440354,52.501833,158124400
734774,52.6241231,53.0909425,52.140214,52.205961,107409400
734775,52.851615,52.889752,50.7857839,51.359117,162771700
734776,50.9054474,51.1381987,50.1243499,50.14276,136910200
734779,50.0178356,50.3163373,49.0710541,49.259095,167274800
734780,49.2551489,50.2058809,46.5817979,48.982951,308419300
734781,48.3728004,49.9455121,47.378675,49.739061,196617400
734782,49.0920945,50.5977426,48.8909,49.623344,203145600
734783,49.4142627,49.6719973,48.4556441,48.627905,133864500
734786,49.8495222,51.127679,49.7338014,51.127679,110628700
734787,51.622112,53.0173028,51.4814079,52.637274,151421900
734788,53.5643357,53.8154971,52.6175505,52.887122,155571500
734789,53.2540003,53.707666,52.9739088,53.707666,106546300
734790,54.8122484,55.492092,54.6071141,55.492092,143341800
734793,55.4579052,56.1101319,54.6952143,55.227784,171511200
734794,55.4605326,55.8616014,54.7017919,55.523653,220400600
734795,52.7766606,53.7063524,52.3098448,52.417672,276014900
734796,52.5991402,52.6451638,51.8377696,51.982417,137317600
734797,52.3492956,52.486053,51.3827871,51.661562,155311100
734800,52.0968171,53.4538778,51.99425,53.357884,125534500
734801,53.2605736,53.4604514,52.2546149,52.305902,107606800
734802,52.8305785,52.9344589,51.6983824,52.678041,114076200
734803,53.5932657,53.78262,52.8476716,53.215867,123666200
734804,52.9936361,53.4341518,52.929199,53.250054,80710700
734807,52.9173649,53.8260165,52.7372141,53.2277,96375300
734808,52.2585613,52.5333927,51.7075849,52.140214,132947500
734809,52.6109773,52.6570008,51.9561169,52.258562,81837700
734810,52.476846,53.0462325,51.9889902,53.002839,110346600
734811,52.8660813,53.0514922,52.4886826,52.6307,75557300
734814,52.5873071,52.5991405,52.0902445,52.563637,67568900
734815,52.8897516,53.6511222,52.8042777,53.418371,100110500
734816,52.2007012,52.716174,51.8403994,51.97847,139671000
734817,52.2085913,52.2322615,50.2519042,50.655603,186188100
734818,50.8383835,51.1132151,50.0033723,50.576702,163446500
734821,50.4320547,50.6595458,49.7324877,49.871875,108226300
734822,50.0743835,51.2184128,49.896859,51.130309,107702700
734823,51.1855388,51.4340702,50.5372554,50.596429,87302600
734824,50.4925453,50.5714423,49.3774426,49.628604,119975100
734825,49.8271653,49.9678695,49.295916,49.303806,92984500
734828,48.7068054,48.8751195,48.1163788,48.524021,111995100
734829,48.788333,49.6969847,48.777813,49.510257,102255300
734830,49.2472589,49.4221533,48.2439337,48.258397,107067800
734832,48.4464373,48.8054259,47.7758005,47.808674,63690200
734835,48.9632236,49.53787,48.6975989,49.458973,86603300
734836,49.4221532,49.8153321,48.6805059,49.074998,93963800
734837,50.1388166,50.2689971,49.7456378,50.258477,101484600
734838,50.3031882,51.1526661,50.0678069,51.011962,96795300
734839,51.2618063,51.761499,51.0974355,51.244713,94763900
734842,51.7430889,52.1270643,51.3354467,51.679972,89302500
734843,51.6142218,51.8929966,51.2026329,51.409084,70899500
734844,51.2749563,51.4077703,50.8581073,51.164499,76186600
734845,51.474834,52.0074001,51.3144065,51.37095,94089100
734846,51.6589321,51.8154129,51.4196041,51.760186,74248300
734849,51.5050779,51.7970028,51.2118397,51.526118,75266800
734850,51.6786553,51.9942504,50.9028178,51.127679,84732200
734851,50.8502203,50.9396374,49.6641072,49.994169,101721900
734852,50.4070715,50.4609851,49.7469512,49.829795,64050000
734853,50.016523,50.5148989,49.912639,50.10331,105369600
734856,50.2939842,50.6069492,50.0323027,50.259794,58882600
734857,50.9896083,52.0862974,50.9238578,52.066574,84303800
734858,52.1638807,52.2440945,51.5484708,52.132324,65737000
734859,52.204648,52.484736,52.0862972,52.408469,50589700
734860,52.5583763,53.0712192,52.5320762,53.037029,67349800
734864,53.0067818,53.7944562,52.9962653,53.457821,66269000
734865,53.5051614,53.683999,52.7753474,52.946295,57165500
734866,53.046232,53.3421036,52.6662033,53.27241,53994500
734867,53.060699,53.4249475,53.0580689,53.25663,44915500
