734033,23.9299789,24.5624839,23.9286638,24.267929,202643000
734034,24.4362452,24.5309241,24.2955428,24.329733,150395700
734037,24.2337385,24.3481425,23.88264,24.198235,109428900
734038,24.3520879,24.3770713,24.0443829,24.258724,89188400
734039,24.379701,24.8399434,24.3310474,24.392851,148390900
734040,24.6163973,24.682146,24.0338625,24.171935,137720100
734041,23.9339244,24.3928519,23.8589708,23.981263,111309800
734044,24.17851,24.5480186,24.1075013,24.478325,84361200
734045,24.5545936,24.6426974,24.2363686,24.377071,86346400
734046,24.4756948,24.5177734,24.0128224,24.373126,134896300
734047,24.3731258,24.4875297,23.7616608,23.782701,131177900
734048,23.8550255,24.4507104,23.8471354,24.313953,138327000
734051,24.4849001,24.5716889,24.2311088,24.46123,105783300
734052,24.6874061,24.985906,24.6295475,24.985906,151271400
734053,24.9530323,25.0569144,24.8570385,25.017466,116417000
734054,25.07138,25.1752639,24.8386286,24.888599,109552800
734055,24.8491489,25.0766402,24.8031254,25.046395,73318000
734058,25.1187202,25.1831539,24.9372525,25.091105,72006200
734059,25.0674347,25.1384434,24.9451425,24.987221,87005100
734060,25.2804613,25.2896664,25.0148365,25.154224,93877700
734061,24.9359377,25.1055703,24.9227876,25.05823,93389100
734062,24.8991179,25.0319319,24.7005568,24.728172,107856700
734065,24.7018715,24.9845914,24.3994266,24.966183,235557700
734066,26.3784683,26.5296908,26.0168497,26.136512,285259800
734067,26.2364511,27.4449159,26.1983159,26.94654,298431700
734068,26.9176103,27.3318292,26.6296304,26.983359,197848000
734069,27.0491072,27.0622573,26.7243088,26.817671,105196700
734072,26.7821676,27.1871815,26.31272,26.625685,121084600
734073,26.5178566,26.6690791,25.8327529,25.953732,189137900
734074,25.9984397,26.039205,25.1292384,25.300186,204596700
734075,25.6420811,25.8800923,25.2659974,25.819602,142567600
734076,25.7814686,25.8787776,24.7439497,24.787345,179381300
734079,24.9582924,25.3633045,24.4020561,24.893857,169745800
734080,24.7018717,24.921473,24.4480803,24.820219,130635400
734081,25.080585,25.4908589,25.0148362,25.091105,121882600
734082,25.3001859,25.6420811,25.2239171,25.514527,96200300
734083,25.3146517,25.6670653,25.3001866,25.555293,73774400
734086,25.8971864,26.5494167,25.8077693,26.491558,132213900
734087,26.4336976,26.9544304,26.4323826,26.691434,100298800
734088,26.8991999,26.9570602,26.5402113,26.726939,110967500
734089,26.7124734,26.9399647,26.4876122,26.561251,90932800
734090,26.6769692,26.9347057,26.571772,26.884737,85810200
734093,27.0201785,27.3515519,26.9583749,27.171401,121301600
734094,27.0990778,27.2779137,26.9570603,27.220055,99128400
734095,27.1595668,27.2200554,26.8255616,27.083298,93580200
734096,26.9057753,26.9057753,26.2732703,26.366634,135581600
734097,26.1877978,26.3508537,26.0050152,26.28905,101666600
734100,26.6940643,27.0885581,26.6874893,27.072778,118724200
734101,27.0004543,27.072778,26.6809143,26.883422,79609600
734102,27.0096585,27.0425319,26.7940023,26.850546,71613500
734104,26.1970014,26.688804,26.0852292,26.377154,73814300
734107,26.4455326,26.5204862,26.1378276,26.287735,106214500
734108,26.5941248,26.6638185,25.8827227,25.901131,116440800
734109,26.1628126,26.4862977,25.7407036,25.803824,178815000
734110,25.960307,26.165443,25.8090845,25.836698,112179900
734111,26.2601213,26.2837896,25.0214113,25.421165,206721200
734114,25.4211654,25.480339,24.8110155,24.846519,178689700
734115,24.9004325,25.2936114,24.8136454,24.967498,172599700
734116,25.1529088,26.0576136,25.0253564,26.010275,171195500
734117,26.2338209,26.2601212,25.7893586,25.830122,122417400
734118,26.007645,26.0365752,25.4356285,25.598686,107443700
734121,25.6907349,25.9616213,25.3212262,25.902446,123947600
734122,25.7512242,25.9721404,25.4145907,25.532938,104864900
734123,25.655232,25.8393279,25.5829066,25.646027,88246200
734124,25.544773,25.6420819,25.1160908,25.229178,97209700
734125,25.4014401,25.7078301,25.3264863,25.698625,152192600
734128,25.7801541,26.2666968,25.7301856,26.066819,152976600
734129,26.2259311,26.4113437,26.1233621,26.34691,87378900
734130,26.457368,26.6125355,26.4060844,26.575717,86381400
734131,26.766387,27.5290744,26.7400869,27.488311,125222300
734135,27.840725,28.133965,27.5632652,27.82626,161141400
734136,27.9603877,27.9722228,27.4475467,27.496202,111301400
734137,27.4606964,27.8775454,27.3923177,27.830205,103021100
734138,28.0261381,28.0550666,27.6881878,27.710543,88102700
